id,name,email,age,year_of_study,shirt_size,university,dietary_restrictions,programming_skills,experience_level,hackathons_done,interests,preferred_role,interest_in_challenges,preferred_languages,friend_registration,preferred_team_size,availability,Tryhard,Learner,Rookie,Portfolio,Experience
cf239205-af95-44dd-961a-4aec649946e8,Aurora Sofia Santos,aurora_sofia_santos@gmail.com,18,2nd year,L,Universidad Complutense de Madrid,Vegan,"{'Blockchain': 5, 'Go': 3, 'Android Development': 6, 'Flutter': 2, 'React Native': 7, 'Machine Learning': 5, 'Data Analysis': 5, 'TensorFlow': 4, 'AWS/Azure/GCP': 7}",Intermediate,1,"['Music/Art', 'E-commerce/Retail', 'DevOps', 'IoT', 'Lifehacks', 'Databases', 'Enterprise']",Development,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']","['English', 'Spanish', 'Portuguese']",[],3,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
a03d9cf3-65c0-4902-a2d7-be5ae75a0127,Sophie Dumont,sophie_dumont@outlook.com,20,3rd year,M,Universitat de Barcelona (UB),Gluten-free,"{'PostgreSQL': 9, 'Natural Language Processing': 9, 'iOS Development': 4, 'Flask': 8, 'Flutter': 7, 'UI/UX Design': 7, 'IoT': 9, 'Data Visualization': 4, 'HTML/CSS': 9, 'Rust': 9, 'C++': 6, 'MongoDB': 6}",Advanced,5,"['Enterprise', 'Music/Art', 'Databases', 'Social Good']",Analysis,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",[],[],3,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': False, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
1b7456fc-e4d4-4354-a498-6433d16da9e7,Sofía Grey,sofa_grey@gmail.com,21,3rd year,XL,Universidad de Salamanca,None,"{'SQL': 6, 'C++': 6, 'MongoDB': 6, 'AWS/Azure/GCP': 2, 'Blockchain': 7, 'Rust': 6, 'IoT': 4}",Intermediate,3,"['Databases', 'Health', 'Blockchain', 'Social Good']",Development,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']","['English', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
d69d8628-f3ba-46b8-a13f-7e3401bdaa10,Elisabet Fontrodona,elisabet_fontrodona@outlook.com,21,3rd year,M,Universitat Pompeu Fabra (UPF),None,"{'SQL': 9, 'React Native': 4, 'IoT': 9, 'Data Visualization': 3, 'Computer Vision': 6, 'PostgreSQL': 6, 'C++': 4, 'Flutter': 4}",Advanced,4,"['IoT', 'Robotic Process Automation', 'Blockchain', 'Music/Art', 'Gaming', 'Health', 'E-commerce/Retail']",Analysis,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']","['English', 'Catalan']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
bd6fc6e6-e87d-4978-b7b8-0fb4c920480a,Ava Rodriguez,ava_rodriguez@gmail.com,21,4th year,M,Universidad Complutense de Madrid,None,"{'Computer Vision': 5, 'TypeScript': 7, 'Data Visualization': 4, 'Blockchain': 4, 'Agile Methodology': 7, 'Go': 7}",Intermediate,5,"['Web', 'Health', 'Education', 'Machine Learning/AI', 'Cybersecurity', 'Blockchain', 'Social Good', 'Databases']",Development,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']","['English', 'Spanish']",[],3,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
66efaf87-14dc-4f70-bc51-4d1c2786bd26,Montse Sabater,montse_sabater@yahoo.com,19,2nd year,L,Universitat de Barcelona (UB),Vegetarian,"{'Flutter': 7, 'Flask': 5, 'rust': 7, 'figma': 2}",Intermediate,2,"['Education', 'Health', 'Enterprise', 'Voice skills']",Visualization,"['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']","['Catalan', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
13a8194a-79a9-4004-8711-e6d89efa0014,Emily Victoria Welles,emily_victoria_welles@outlook.com,20,3rd year,S,Universitat de Barcelona (UB),None,"{'Java': 2, 'IoT': 5, 'Machine Learning': 5, 'Data Analysis': 2, 'Flask': 3, 'Docker': 5, 'React Native': 6, 'Natural Language Processing': 5}",Intermediate,1,"['Fintech', 'AR/VR', 'Robotic Process Automation', 'E-commerce/Retail', 'Music/Art', 'Databases']",Development,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",['English'],"['cda2fafe-4b1e-4581-9fe0-1fb6d3e79aa3', '2a4877f6-c699-46a6-971f-1d1c75977ae8']",4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
b3d0a2d3-9dd6-48f1-a9b1-ffeaba3e1781,Sofía English-Ponce,sofa_english-ponce@gmail.com,18,2nd year,M,Universidad de Granada,None,"{'Java': 3, 'Flutter': 2}",Beginner,1,"['Web', 'Communication', 'Gaming', 'IoT', 'Productivity', 'Music/Art', 'Fintech']",Don't know,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']","['English', 'Spanish']",['d36c0f32-8b32-460d-a2e8-042dd624d9d3'],4,"{'Saturday morning': False, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
33969baf-c507-4902-9663-037d9db45e20,Alexandra Félicité Langley,alexandra_flicit_langley@gmail.com,22,4th year,M,Universidad Complutense de Madrid,Vegan,"{'React': 6, 'Java': 2, 'Flutter': 5, 'Natural Language Processing': 7, 'Rust': 3, 'SQL': 7}",Intermediate,4,"['Design', 'Health', 'Databases', 'Voice skills', 'Fintech', 'Social Good', 'Mobile']",Analysis,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']","['English', 'Spanish', 'French']",[],4,"{'Saturday morning': True, 'Saturday afternoon': False, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
cac661d4-fd0d-41f3-ade1-f29505afcc00,Lucía Rachel,luca_rachel@outlook.com,20,2nd year,S,Universidad Complutense de Madrid,None,"{'UI/UX Design': 6, 'Data Visualization': 7, 'iOS Development': 2, 'Flutter': 4, 'Agile Methodology': 2, 'IoT': 3, 'Natural Language Processing': 2, 'HTML/CSS': 5}",Intermediate,4,"['Fintech', 'IoT', 'Mobile', 'Communication', 'Machine Learning/AI', 'E-commerce/Retail']",Visualization,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']","['English', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
269b7103-8ec3-4a85-a661-fad473cd72d8,Emily Rose Winters,emily_rose_winters@gmail.com,21,4th year,M,Universitat Ramon Llull (URL),None,"{'React Native': 9, 'Flask': 9, 'Flutter': 6, 'Agile Methodology': 4, 'PostgreSQL': 7, 'TensorFlow': 6, 'IoT': 5, 'Machine Learning': 8, 'Android Development': 6, 'HTML/CSS': 5, 'Docker': 7, 'MongoDB': 9}",Advanced,4,"['Lifehacks', 'Communication', 'DevOps']",Analysis,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']",['English'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': False, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
c0eec114-17c3-4a74-9aad-1a326fc388fa,Neus Ferrer Miralles,neus_ferrer_miralles@outlook.com,17,1st year,S,Universitat de Barcelona (UB),None,"{'ios': 1, 'Data': 3, 'android': 1, 'UI/UX': 3}",Beginner,2,"['DevOps', 'Enterprise', 'Communication', 'AR/VR', 'Design', 'Fintech', 'Gaming']",Development,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",['Catalan'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
c639d2fb-8e5c-4a75-b5d8-78fad43b14c4,Ana Maria Flores,ana_maria_flores@gmail.com,18,2nd year,S,Universidad Complutense de Madrid,None,"{'Python': 3, 'HTML/CSS': 4, 'C++': 6, 'iOS Development': 5, 'Android Development': 4, 'AWS/Azure/GCP': 6, 'Figma': 4, 'JavaScript': 4}",Intermediate,2,"['DevOps', 'Web', 'Mobile', 'Education', 'Voice skills', 'Lifehacks', 'Social Good']",Development,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']","['English', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
70fa626d-d0e5-4d2f-bef5-7af08bac1974,Núria Emerson,nria_emerson@gmail.com,19,1st year,S,Universitat de Lleida (UDL),None,"{'Git': 4, 'Python': 2}",Beginner,1,"['Machine Learning/AI', 'IoT', 'Blockchain', 'Design', 'Mobile', 'Robotic Process Automation']",Don't know,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']","['English', 'Catalan']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
a2115ae5-8916-4ed5-bcdf-9c92fb92664e,Sabrina García,sabrina_garca@gmail.com,17,1st year,S,Universidad de Granada,None,"{'SQL': 2, 'iOS Development': 2, 'C++': 1, 'Java': 2}",Beginner,2,"['Health', 'Voice skills', 'AR/VR', 'Gaming', 'E-commerce/Retail', 'Robotic Process Automation']",Development,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']","['English', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
212db415-eb76-4811-854b-f3531a6ca2a9,Aurélie Sanchez Elliott,aurlie_sanchez_elliott@gmail.com,21,3rd year,L,Universidad de Granada,None,"{'Flask': 2, 'Java': 7, 'PostgreSQL': 6, 'Computer Vision': 7, 'Blockchain': 3}",Intermediate,5,"['Mobile', 'DevOps', 'AR/VR', 'Quantum', 'IoT', 'Voice skills', 'Design', 'Machine Learning/AI', 'Lifehacks']",Development,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']","['English', 'Spanish', 'French']",[],4,"{'Saturday morning': False, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
32e7a49d-9887-4fa6-bd8b-ed72d7f34d29,Sònia Emily Wilson,snia_emily_wilson@gmail.com,19,2nd year,M,Universitat de Lleida (UDL),None,"{'iOS Development': 6, 'TensorFlow': 6, 'React Native': 5, 'AWS/Azure/GCP': 5}",Intermediate,4,"['Web', 'Design', 'Education', 'Social Good']",Analysis,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Catalan']",[],3,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
3a86fe77-844b-480c-9022-5f4258f89f79,Leonhard Valls,leonhard_valls@gmail.com,19,2nd year,M,Universitat Politècnica de Catalunya (UPC),Other,"{'iOS Development': 2, 'Natural Language Processing': 6, 'React Native': 2, 'React': 5, 'PyTorch': 6, 'Flask': 3, 'AWS/Azure/GCP': 4}",Intermediate,5,"['Design', 'Social Good', 'IoT', 'Education']",Development,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']","['English', 'Catalan', 'German']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': False, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
cae5c953-4e0a-4cd1-9d45-71f2fed79c59,Alessia Langley,alessia_langley@gmail.com,20,3rd year,M,Sapienza University of Rome,Vegetarian,"{'IoT': 3, 'Natural Language Processing': 6, 'Git': 2, 'React': 5, 'Docker': 4, 'Java': 3, 'MongoDB': 6, 'Data Visualization': 4, 'iOS Development': 5}",Intermediate,3,"['Lifehacks', 'Music/Art', 'Health', 'E-commerce/Retail', 'Design', 'IoT', 'Mobile', 'Social Good', 'AR/VR']",Don't know,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Italian']",[],4,"{'Saturday morning': False, 'Saturday afternoon': False, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
9f283351-770f-4473-a866-0ca27e6321f1,Aurora Elena Sanchez,aurora_elena_sanchez@gmail.com,20,3rd year,M,Universidad Complutense de Madrid,Other,"{'JavaScript': 9, 'iOS Development': 3, 'Go': 3, 'Android Development': 4, 'Docker': 5, 'TypeScript': 5, 'Machine Learning': 7, 'React Native': 7, 'Agile Methodology': 4, 'IoT': 7, 'Java': 6, 'Data Visualization': 6}",Advanced,6,"['Fintech', 'Web', 'Enterprise', 'Machine Learning/AI', 'Cybersecurity']",Design,"['AED Challenge', 'Mango Challenge', 'Restb.ai Challenge']","['English', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
76857ae3-8ab1-489e-8d7b-dc5d62934029,Aurélie Gauthier,aurlie_gauthier@outlook.com,20,3rd year,M,Sorbonne University,None,"{'Flutter': 5, 'IoT': 6, 'Machine Learning': 7, 'Android Development': 7, 'C++': 6}",Intermediate,5,"['Lifehacks', 'Robotic Process Automation', 'IoT', 'Communication', 'Music/Art', 'Health']",Development,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']",['French'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
befe8c77-47c8-412e-8a0b-6482b8f1cb86,Ava Windsor,ava_windsor@gmail.com,19,2nd year,S,Universitat Politècnica de Catalunya (UPC),None,"{'HTML/CSS': 4, 'Android Development': 6, 'JavaScript': 6, 'IoT': 5, 'iOS Development': 5}",Intermediate,5,"['IoT', 'E-commerce/Retail', 'Voice skills', 'Quantum']",Analysis,"['AED Challenge', 'Restb.ai Challenge', 'Mango Challenge']",['English'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
5eb6704c-415e-4945-8210-2de397af549c,Anaïs Ballesté,anas_ballest@gmail.com,18,2nd year,L,Universitat de Lleida (UDL),None,"{'Go': 4, 'IoT': 1}",Beginner,2,"['Design', 'Health', 'Robotic Process Automation', 'Cybersecurity', 'Databases']",Don't know,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']","['English', 'Catalan', 'Spanish', 'French']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
b33c4176-d184-4b77-b931-3b87a853bce9,Anna Estel Quintana,anna_estel_quintana@outlook.com,20,2nd year,L,Universitat Politècnica de Catalunya (UPC),None,"{'iOS Development': 3, 'Rust': 2, 'Python': 3, 'Flask': 5, 'PyTorch': 4}",Intermediate,1,"['DevOps', 'Blockchain', 'Music/Art', 'Social Good']",Development,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Catalan', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': False, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
706e6217-f0f4-40ff-a896-900f39f1a7b5,Enric Valleson,enric_valleson@yahoo.com,19,1st year,M,Universitat Internacional de Catalunya (UIC),None,"{'Git': 4, 'Docker': 3, 'SQL': 1}",Beginner,2,"['IoT', 'AR/VR', 'Music/Art', 'E-commerce/Retail', 'Communication', 'Robotic Process Automation', 'Lifehacks', 'Productivity', 'Education']",Don't know,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Catalan']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
9b72a4b5-c421-4a00-b45f-e698924d810d,Ariadna Solà,ariadna_sol@gmail.com,18,2nd year,L,Universitat de Barcelona (UB),Gluten-free,"{'React Native': 7, 'PostgreSQL': 6, 'iOS Development': 2, 'Flutter': 4}",Intermediate,3,"['Web', 'Gaming', 'E-commerce/Retail', 'Communication']",Analysis,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'Catalan', 'Spanish']",[],4,"{'Saturday morning': False, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
10370a8c-af8d-4aa7-9bb8-10e00e878a4b,Eliana Rodriguez,eliana_rodriguez@yahoo.com,18,1st year,M,Universidad de Salamanca,None,"{'PostgreSQL': 3, 'UI/UX Design': 4, 'Figma': 4, 'Android Development': 3}",Beginner,0,"['Productivity', 'Databases', 'Mobile', 'Design', 'Machine Learning/AI', 'AR/VR', 'Social Good']",Visualization,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']","['English', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
7150e49f-5e9d-432a-ba27-fcee817940e2,Samantha J. Reed,samantha_j._reed@gmail.com,18,2nd year,S,Universitat de Lleida (UDL),None,"{'iOS Development': 6, 'Data Visualization': 4, 'IoT': 5, 'Computer Vision': 7, 'SQL': 2, 'TensorFlow': 2, 'Go': 6}",Intermediate,2,"['IoT', 'Machine Learning/AI', 'Enterprise', 'Voice skills', 'Productivity', 'Health', 'Music/Art']",Development,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']",['English'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
c8fad769-250b-49f9-9153-fe472a5f380f,Emilia Ryder,emilia_ryder@gmail.com,19,1st year,S,Universitat Autònoma de Barcelona (UAB),None,"{'Rust': 1, 'React': 1, 'C++': 1, 'UI/UX Design': 1}",Beginner,2,"['DevOps', 'Education', 'AR/VR', 'E-commerce/Retail', 'Voice skills', 'Health', 'Productivity', 'Fintech', 'Blockchain']",Visualization,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']",['English'],[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
4072a710-d485-4c37-9eaa-9d19e02579e2,Alessia Francesca Vallès,alessia_francesca_valls@outlook.com,20,3rd year,M,Universitat de Lleida (UDL),Vegetarian,"{'MongoDB': 3, 'HTML/CSS': 7, 'Blockchain': 6, 'Android Development': 2, 'Computer Vision': 6}",Intermediate,3,"['Web', 'Productivity', 'Mobile', 'DevOps']",Analysis,"['Restb.ai Challenge', 'Mango Challenge', 'AED Challenge']","['English', 'Catalan', 'Italian']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
e843a2d3-b744-417d-a87a-9864a7c52a57,Camille Anne Simmons,camille_anne_simmons@yahoo.com,21,4th year,S,Sorbonne University,None,"{'React': 7, 'Data Analysis': 7, 'Agile Methodology': 6, 'AWS/Azure/GCP': 5, 'Blockchain': 7, 'TypeScript': 2, 'Machine Learning': 2}",Intermediate,5,"['Machine Learning/AI', 'Quantum', 'Enterprise', 'E-commerce/Retail', 'Education', 'Gaming']",Design,"['Mango Challenge', 'Restb.ai Challenge', 'AED Challenge']","['English', 'French']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
c048fc33-c7d5-459c-afb9-78c31ca0433c,Astrid Luna Sanchez,astrid_luna_sanchez@gmail.com,22,4th year,M,Universidad de Salamanca,None,"{'Blockchain': 4, 'MongoDB': 4, 'Computer Vision': 5, 'Data Visualization': 7, 'c++': 8, 'css': 8, 'Data': 4, 'android': 8, 'nlp': 8}",Advanced,4,"['Voice skills', 'Design', 'Music/Art', 'Enterprise', 'Productivity', 'Health', 'AR/VR', 'Quantum', 'IoT']",Development,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']","['English', 'Spanish']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
594711dc-4a15-4d4c-a7dd-b4f0eb8f15e7,Giulia Serena Weston,giulia_serena_weston@gmail.com,18,1st year,S,Universidad de Salamanca,None,"{'Rust': 1, 'iOS Development': 4}",Beginner,1,"['Design', 'Blockchain', 'DevOps', 'Social Good', 'Productivity', 'Education', 'AR/VR', 'Fintech']",Design,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']","['English', 'Spanish', 'Italian']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
8eb32b4d-57b0-4d7e-8ba7-6c7ed599adc1,Lucas Santos Oliveira,lucas_santos_oliveira@gmail.com,20,3rd year,S,University of Lisbon,None,"{'Flask': 5, 'JavaScript': 4, 'UI/UX Design': 5, 'Python': 4, 'TypeScript': 7, 'React': 3, 'Natural Language Processing': 3, 'SQL': 2, 'Android Development': 6}",Intermediate,3,"['Cybersecurity', 'Design', 'Health', 'Fintech', 'Mobile', 'IoT', 'Lifehacks', 'Blockchain', 'AR/VR']",Design,"['Mango Challenge', 'AED Challenge', 'Restb.ai Challenge']","['English', 'Portuguese']",[],4,"{'Saturday morning': True, 'Saturday afternoon': False, 'Saturday night': False, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
2c95e490-9d41-47a6-ab3e-da95f2fe5ea0,Alessia Gispert Pallavicini,alessia_gispert_pallavicini@outlook.com,19,2nd year,S,Universitat Pompeu Fabra (UPF),None,"{'C++': 2, 'TypeScript': 4, 'Machine Learning': 2}",Beginner,1,"['Social Good', 'IoT', 'Fintech', 'Machine Learning/AI', 'Quantum', 'DevOps', 'Music/Art', 'AR/VR', 'Robotic Process Automation']",Don't know,"['Restb.ai Challenge', 'AED Challenge', 'Mango Challenge']","['Catalan', 'Spanish', 'Italian']",[],4,"{'Saturday morning': True, 'Saturday afternoon': True, 'Saturday night': True, 'Sunday morning': True, 'Sunday afternoon': True}",0,0,0,0,0
